http://ex.org/variable#1 http://www.ibm.com/timex#eq_m_o_s_fi http://ex.org/variable#3	1
http://ex.org/variable#3 http://www.ibm.com/timex#eq_mi_oi_si_f http://ex.org/variable#1	1
http://ex.org/variable#3 http://www.ibm.com/timex#eq_bi_mi_o_oi_d_di_s_si_f_fi http://ex.org/variable#8	1
http://ex.org/variable#6 http://www.ibm.com/timex#di_fi http://ex.org/variable#9	1
http://ex.org/variable#7 http://www.ibm.com/timex#m_o_d_f_fi http://ex.org/variable#8	1
http://ex.org/variable#7 http://www.ibm.com/timex#b_bi_o_oi_d_di_s_si http://ex.org/variable#9	1
http://ex.org/variable#8 http://www.ibm.com/timex#eq_b_m_o_oi_d_di_s_si_f_fi http://ex.org/variable#3	1
http://ex.org/variable#8 http://www.ibm.com/timex#mi_oi_di_f_fi http://ex.org/variable#7	1
http://ex.org/variable#9 http://www.ibm.com/timex#d_f http://ex.org/variable#6	1
http://ex.org/variable#9 http://www.ibm.com/timex#b_bi_o_oi_d_di_s_si http://ex.org/variable#7	1
