http://ex.org/variable#0 http://www.ibm.com/timex#eq_bi_mi_o_oi_d_di_s_si_f_fi http://ex.org/variable#1	1
http://ex.org/variable#0 http://www.ibm.com/timex#eq_bi_mi_o_oi_d_di_s_si_f_fi http://ex.org/variable#3	1
http://ex.org/variable#0 http://www.ibm.com/timex#eq_oi_di_si_f_fi http://ex.org/variable#4	1
http://ex.org/variable#0 http://www.ibm.com/timex#eq_bi_mi_o_oi_d_di_s_si_f_fi http://ex.org/variable#6	1
http://ex.org/variable#0 http://www.ibm.com/timex#eq_m_o_oi_d_di_s_si_f_fi http://ex.org/variable#7	1
http://ex.org/variable#0 http://www.ibm.com/timex#mi_oi_di_f_fi http://ex.org/variable#9	1
http://ex.org/variable#1 http://www.ibm.com/timex#eq_b_m_o_oi_d_di_s_si_f_fi http://ex.org/variable#0	1
http://ex.org/variable#1 http://www.ibm.com/timex#bi_oi_f http://ex.org/variable#6	1
http://ex.org/variable#1 http://www.ibm.com/timex#eq_b_m_o_oi_d_di_s_si_f_fi http://ex.org/variable#7	1
http://ex.org/variable#1 http://www.ibm.com/timex#eq_o_di_s_si_fi http://ex.org/variable#8	1
http://ex.org/variable#1 http://www.ibm.com/timex#b_o_di_fi http://ex.org/variable#9	1
http://ex.org/variable#2 http://www.ibm.com/timex#m_o_d http://ex.org/variable#3	1
http://ex.org/variable#2 http://www.ibm.com/timex#b_m_o_d_s http://ex.org/variable#5	1
http://ex.org/variable#3 http://www.ibm.com/timex#eq_b_m_o_oi_d_di_s_si_f_fi http://ex.org/variable#0	1
http://ex.org/variable#3 http://www.ibm.com/timex#mi_oi_di http://ex.org/variable#2	1
http://ex.org/variable#3 http://www.ibm.com/timex#eq_b_m_o_di_s_si_fi http://ex.org/variable#4	1
http://ex.org/variable#3 http://www.ibm.com/timex#b_o_d_f_fi http://ex.org/variable#5	1
http://ex.org/variable#4 http://www.ibm.com/timex#eq_o_d_s_f_fi http://ex.org/variable#0	1
http://ex.org/variable#4 http://www.ibm.com/timex#eq_bi_mi_oi_d_s_si_f http://ex.org/variable#3	1
http://ex.org/variable#5 http://www.ibm.com/timex#bi_mi_oi_di_si http://ex.org/variable#2	1
http://ex.org/variable#5 http://www.ibm.com/timex#bi_oi_di_f_fi http://ex.org/variable#3	1
http://ex.org/variable#6 http://www.ibm.com/timex#eq_b_m_o_oi_d_di_s_si_f_fi http://ex.org/variable#0	1
http://ex.org/variable#6 http://www.ibm.com/timex#b_o_fi http://ex.org/variable#1	1
http://ex.org/variable#6 http://www.ibm.com/timex#eq_b_m_o_oi_d_di_s_si_f_fi http://ex.org/variable#7	1
http://ex.org/variable#6 http://www.ibm.com/timex#b_m_o_di_fi http://ex.org/variable#8	1
http://ex.org/variable#6 http://www.ibm.com/timex#b_m_o_di http://ex.org/variable#9	1
http://ex.org/variable#7 http://www.ibm.com/timex#eq_mi_o_oi_d_di_s_si_f_fi http://ex.org/variable#0	1
http://ex.org/variable#7 http://www.ibm.com/timex#eq_bi_mi_o_oi_d_di_s_si_f_fi http://ex.org/variable#1	1
http://ex.org/variable#7 http://www.ibm.com/timex#eq_bi_mi_o_oi_d_di_s_si_f_fi http://ex.org/variable#6	1
http://ex.org/variable#7 http://www.ibm.com/timex#mi_oi_di http://ex.org/variable#9	1
http://ex.org/variable#8 http://www.ibm.com/timex#eq_oi_d_s_si_f http://ex.org/variable#1	1
http://ex.org/variable#8 http://www.ibm.com/timex#bi_mi_oi_d_f http://ex.org/variable#6	1
http://ex.org/variable#9 http://www.ibm.com/timex#m_o_d_f_fi http://ex.org/variable#0	1
http://ex.org/variable#9 http://www.ibm.com/timex#bi_oi_d_f http://ex.org/variable#1	1
http://ex.org/variable#9 http://www.ibm.com/timex#bi_mi_oi_d http://ex.org/variable#6	1
http://ex.org/variable#9 http://www.ibm.com/timex#m_o_d http://ex.org/variable#7	1
