http://ex.org/variable#2 http://www.ibm.com/timex#o_oi_d_di_s_si http://ex.org/variable#3	1
http://ex.org/variable#2 http://www.ibm.com/timex#di_fi http://ex.org/variable#7	1
http://ex.org/variable#3 http://www.ibm.com/timex#o_oi_d_di_s_si http://ex.org/variable#2	1
http://ex.org/variable#3 http://www.ibm.com/timex#o_di http://ex.org/variable#7	1
http://ex.org/variable#3 http://www.ibm.com/timex#m_o_di http://ex.org/variable#9	1
http://ex.org/variable#4 http://www.ibm.com/timex#o_s http://ex.org/variable#8	1
http://ex.org/variable#7 http://www.ibm.com/timex#d_f http://ex.org/variable#2	1
http://ex.org/variable#7 http://www.ibm.com/timex#oi_d http://ex.org/variable#3	1
http://ex.org/variable#8 http://www.ibm.com/timex#oi_si http://ex.org/variable#4	1
http://ex.org/variable#9 http://www.ibm.com/timex#mi_oi_d http://ex.org/variable#3	1
