http://ex.org/variable#1 http://www.ibm.com/timex#m http://ex.org/variable#3	1
http://ex.org/variable#1 http://www.ibm.com/timex#eq_f_fi http://ex.org/variable#6	1
http://ex.org/variable#2 http://www.ibm.com/timex#m http://ex.org/variable#5	1
http://ex.org/variable#2 http://www.ibm.com/timex#o_d_s http://ex.org/variable#7	1
http://ex.org/variable#3 http://www.ibm.com/timex#mi http://ex.org/variable#1	1
http://ex.org/variable#3 http://www.ibm.com/timex#mi http://ex.org/variable#6	1
http://ex.org/variable#5 http://www.ibm.com/timex#mi http://ex.org/variable#2	1
http://ex.org/variable#5 http://www.ibm.com/timex#oi_d_f http://ex.org/variable#7	1
http://ex.org/variable#6 http://www.ibm.com/timex#eq_f_fi http://ex.org/variable#1	1
http://ex.org/variable#6 http://www.ibm.com/timex#m http://ex.org/variable#3	1
http://ex.org/variable#7 http://www.ibm.com/timex#oi_di_si http://ex.org/variable#2	1
http://ex.org/variable#7 http://www.ibm.com/timex#o_di_fi http://ex.org/variable#5	1
