http://ex.org/variable#1 http://www.ibm.com/timex#d http://ex.org/variable#4	1
http://ex.org/variable#1 http://www.ibm.com/timex#m http://ex.org/variable#6	1
http://ex.org/variable#1 http://www.ibm.com/timex#s http://ex.org/variable#7	1
http://ex.org/variable#4 http://www.ibm.com/timex#di http://ex.org/variable#1	1
http://ex.org/variable#4 http://www.ibm.com/timex#o_di_fi http://ex.org/variable#6	1
http://ex.org/variable#4 http://www.ibm.com/timex#fi http://ex.org/variable#7	1
http://ex.org/variable#6 http://www.ibm.com/timex#mi http://ex.org/variable#1	1
http://ex.org/variable#6 http://www.ibm.com/timex#oi_d_f http://ex.org/variable#4	1
http://ex.org/variable#6 http://www.ibm.com/timex#oi_d_f http://ex.org/variable#7	1
http://ex.org/variable#7 http://www.ibm.com/timex#si http://ex.org/variable#1	1
http://ex.org/variable#7 http://www.ibm.com/timex#f http://ex.org/variable#4	1
http://ex.org/variable#7 http://www.ibm.com/timex#o_di_fi http://ex.org/variable#6	1
