http://ex.org/variable#1 http://www.ibm.com/timex#bi http://ex.org/variable#3	1
http://ex.org/variable#1 http://www.ibm.com/timex#bi_mi_oi_d_f http://ex.org/variable#6	1
http://ex.org/variable#1 http://www.ibm.com/timex#bi http://ex.org/variable#7	1
http://ex.org/variable#2 http://www.ibm.com/timex#b_m_o_di_fi http://ex.org/variable#8	1
http://ex.org/variable#2 http://www.ibm.com/timex#o_di_fi http://ex.org/variable#9	1
http://ex.org/variable#3 http://www.ibm.com/timex#b http://ex.org/variable#1	1
http://ex.org/variable#6 http://www.ibm.com/timex#b_m_o_di_fi http://ex.org/variable#1	1
http://ex.org/variable#6 http://www.ibm.com/timex#bi http://ex.org/variable#7	1
http://ex.org/variable#7 http://www.ibm.com/timex#b http://ex.org/variable#1	1
http://ex.org/variable#7 http://www.ibm.com/timex#b http://ex.org/variable#6	1
http://ex.org/variable#8 http://www.ibm.com/timex#bi_mi_oi_d_f http://ex.org/variable#2	1
http://ex.org/variable#8 http://www.ibm.com/timex#bi_mi_oi http://ex.org/variable#9	1
http://ex.org/variable#9 http://www.ibm.com/timex#oi_d_f http://ex.org/variable#2	1
http://ex.org/variable#9 http://www.ibm.com/timex#b_m_o http://ex.org/variable#8	1
